uid,max_diff
Z4o4DYsc,66.75801849365234
kfXzOtsv,64.90856170654297
mysJB_g_,73.16522979736328
0nYMeou-,77.01705932617188
vDG_PlXp,74.75350189208984
6wVU3PJ9,74.69660949707031
qztSRjML,61.07430648803711
AnyUknBX,78.58761596679688
WgRJxhSN,73.2207260131836
IfvqNpYx,69.44171905517578
uz5Rc3OJ,80.42381286621094
Siu9_008,66.53074645996094
QSE6Ab4T,71.50202178955078
1nWEBpXJ,76.13429260253906
McidkSHQ,61.926902770996094
Q-6ensFI,79.55533599853516
rkQ1xFjc,72.92305755615234
iEipRP4P,76.7038803100586
epIklE10,73.52396392822266
jzwC-waW,75.04421997070312
7w7WCTSG,73.79095458984375
2nz69I2F,67.92008209228516
e7PIzhzO,70.55860900878906
DX5dCh46,72.4474868774414
FKgE_xKj,72.74775695800781
HnRmm4QH,76.9529800415039
OveBpaBj,73.10511016845703
rwd8ghOY,70.04964447021484
PQfTqkFk,68.7640609741211
80Z54DGf,76.23502349853516
aC6T5SqK,76.15553283691406
dJio-5EH,75.21595001220703
pEHDbEpW,72.97904205322266
X2TOi2Dg,75.6424789428711
liSgn2Wm,75.63058471679688
EB-rUb5N,75.15775299072266
R8b-G4_D,79.36890411376953
eiMeiP--,69.50236511230469
zU-tZFm8,77.84545135498047
18zfXWjd,79.01900482177734
9bCACRoa,78.7369384765625
sNsvGf9T,67.00621795654297
h_CrKwbR,71.52871704101562
PVMHprrn,63.31364822387695
OTbIrQxv,70.43086242675781
JALhgBaq,72.68103790283203
x-NDuIcw,75.93406677246094
iDdyXUoG,78.08731079101562
J3ssbclu,69.25708770751953
EsKpd_5Z,79.68983459472656
avtwvrn5,67.8546142578125
OJxV37YH,77.86698913574219
l5tVt8Sz,75.84713745117188
vBeHN_MN,65.7041015625
kfVP8niu,69.91393280029297
5Kp2JN7k,78.60633850097656
G824iOBA,75.08499145507812
5MBivAXS,76.98230743408203
eX2uG2jg,72.0750503540039
PpYD75Fy,67.40715026855469
aE0vLXrg,68.11648559570312
YVSx_-ej,70.59976196289062
2Sl-Y6GZ,68.10294342041016
fZJ750mx,75.1517105102539
KMunTrst,78.80856323242188
29ukPnim,75.0197982788086
r9BFAVp4,76.76614379882812
P2O-ewh4,61.215179443359375
fT49baGq,73.3103256225586
Cu0WuENP,68.17229461669922
oh4c8utL,72.6666030883789
Jv10r5gh,78.81795501708984
2sEqd9QR,76.38087463378906
tYqKfA6D,71.93579864501953
5vvSIl31,78.91703033447266
4XN_SjHY,64.02690887451172
yh8sFsAi,75.92827606201172
pUjzSrGX,73.8921890258789
sAhsm9WE,76.67857360839844
O8M7_spA,74.3482437133789
Su2BdxHL,71.82443237304688
TAU5I8Sr,77.04191589355469
zgzuhGKa,66.2103271484375
hSt4uD_5,72.98374938964844
HuMVLAWy,67.12887573242188
8B2uoM1b,77.47502136230469
9kOPnZkB,79.256591796875
eHfGLqVb,69.69772338867188
twI-ke5O,73.58366394042969
FIvCtk2U,77.80824279785156
zIC1VMBz,75.1413345336914
L-3ej0oO,73.8030014038086
hadjsbpU,72.71241760253906
ed6p6dS9,65.72898864746094
VNvg6-oO,69.50446319580078
s81D7E-1,74.28041076660156
UjEx55Tb,65.62207794189453
M1RO1zpC,73.61437225341797
Jd_G3NFP,73.28031158447266
VnIKDzrx,71.89344787597656
AQKVX68L,72.99286651611328
7_QOV9c5,75.06794738769531
A8mxnuQB,73.48677062988281
GtIOh5Yg,73.57671356201172
aQFC41iH,70.80191802978516
W6WrycHR,73.69491577148438
rkzglGah,71.95625305175781
DliF74Wj,74.63063049316406
3EopSje3,78.38652801513672
1Gx-kEc1,70.28752136230469
aidklMsw,70.10942840576172
btDNSz8x,71.53756713867188
nxm2BqPW,72.64193725585938
ztlTsm16,78.84507751464844
I2o78U5G,71.95222473144531
YVnS9h80,78.13949584960938
HQx0Pqgd,71.2494888305664
accVT69d,68.234130859375
mSJtFWOE,74.04803466796875
G_-flrfR,74.80167388916016
bNSdYaLn,74.2264633178711
rzLXuko6,77.64899444580078
YDSxjFK8,75.29218292236328
3EyaVYMp,73.4087905883789
yMgfyVrK,66.8885498046875
33vSMcXf,72.9373550415039
zgBTIda2,77.11116790771484
pNCLC3-t,67.77960968017578
yo5J675f,71.41680908203125
Bf0bEBXs,66.93353271484375
ZXfxKRVv,70.1927490234375
U2PrD6Ft,79.31377410888672
hkgIKF4L,76.20030212402344
-oCFV37z,81.12777709960938
YYZoKxvh,70.6631851196289
TQUbQxZO,69.60308074951172
TqfSDJ2D,76.33635711669922
jLAKFej_,74.69709014892578
jmpJaJQB,78.61323547363281
6hamiI3I,69.6023178100586
CK9YpVe6,70.667724609375
LUeskdO_,70.46673583984375
Y6-Qvi35,62.54085159301758
mJBsQd4q,78.96050262451172
toWjPMQI,75.12525939941406
PFcudxgY,72.83381652832031
G-MTfRr-,73.49403381347656
uGoGxNaD,75.39167785644531
6LG30Jsg,68.5791015625
hOID0_A7,76.09089660644531
5k4QSHqF,75.34497833251953
1yqwHr3S,80.30841064453125
QBMpvxmz,71.78633117675781
GZz-KBCt,67.26956176757812
-Jdg42QG,74.92034149169922
r3atR3QU,68.8858871459961
5cgNi8yh,74.89958190917969
ME4Ltx-U,65.36214447021484
JEUblo2i,65.4974136352539
HL9xxfHM,76.56108093261719
DOa-LrRj,76.96331024169922
iFXAI2u8,76.55158996582031
VCmYqBza,67.85469055175781
qqU5dUFi,70.86099243164062
u090yQ29,73.00613403320312
SmfDiZAg,68.72469329833984
BzmHlLYP,68.49127197265625
e20cC4xU,68.29082489013672
BGcSFJeW,74.49646759033203
wEKVN5KF,72.83366394042969
oIKoQxUF,72.7667465209961
Ed1HUasY,74.69269561767578
VeF_RGrE,69.17726135253906
VX-dRfFe,72.41202545166016
efLhGN4_,76.14173889160156
LMvvIgCY,73.22554016113281
N8fjCZ0P,69.02169799804688
X4It24EL,73.21598815917969
uMGCc71R,74.48092651367188
HNGsWxJC,76.63484191894531
pMjgMGir,69.38865661621094
lKT_XNyS,73.55709075927734
qwxd0i8m,73.9808349609375
dKsLd8k2,74.88574981689453
aAPPSe1b,73.23177337646484
8gvBJqxq,74.80230712890625
8hvSYPY_,70.92169189453125
aB10a24v,78.35115051269531
em6BKYm7,70.85640716552734
p9t2N6oW,67.7010269165039
cyQFB6dE,75.35481262207031
RhXyxP5s,72.17981719970703
cepHUrgn,67.0698471069336
aMbj-pZF,73.65304565429688
XNAghIWE,74.93982696533203
HqhD8AdQ,64.83900451660156
01o0Dgm-,69.9840316772461
KOnMPZyA,76.19784545898438
9NtEVOld,74.4990234375
VMEkOuuK,71.75228118896484
5ht_h5bi,73.59003448486328
wvyzWt4O,72.08509063720703
VJ036S5T,80.36724853515625
2fdbF7Cp,68.19261169433594
jMdCGrRl,69.48641204833984
xi9SP9xk,76.19235229492188
8_UCKvwv,67.71794891357422
hXrPsLNU,72.2720947265625
-c3rDbpB,69.72188568115234
5aJD34pd,79.50186157226562
Y4c6KztA,66.9656982421875
uR637hW6,65.22561645507812
VCMNhBFN,75.46626281738281
BAE2Khkb,68.21244049072266
ovuzpy6_,73.26278686523438
OegKOdZK,73.95806884765625
yjhAHR9b,73.47672271728516
bMlGvkLX,76.9537353515625
fi8ExJQO,77.96096801757812
MqIO4mSi,77.8330078125
z8SOLdNj,70.99136352539062
nOUHIjZj,72.86231994628906
kZPlnOMm,68.98490142822266
JzvHu-OU,61.72935485839844
fyC-ppy2,74.72917938232422
RP7y49gf,72.21209716796875
yfhMEio8,69.55555725097656
mZbkyATC,64.2728500366211
FCgrC-AW,68.1512222290039
IbzFVlFx,70.0019760131836
U6Xw7zi0,70.74252319335938
IDIsVW-L,71.32804870605469
uvYnL_rs,65.61084747314453
OIwNwjfe,74.13308715820312
EJpnmIt3,74.87149810791016
DOFceNV0,77.94696807861328
H7OUUXQN,61.928916931152344
Mgh6jNui,68.55644989013672
ngymBb49,67.01567077636719
r1el98QK,67.73016357421875
nnKdSjME,73.71163940429688
Pig-bJHz,73.17686462402344
HB_g-k9-,72.08534240722656
KB4Xw4cO,67.06221008300781
RSak23Mu,69.06219482421875
yEFHZxyk,75.11285400390625
_TKuiluG,75.00719451904297
bfCH-xmX,72.5595703125
6eqeehb0,68.0421371459961
1d4tWjqw,72.66744995117188
jf4sBFYt,68.14991760253906
QfMWqPmy,72.02684783935547
qxrVpfjM,73.07259368896484
0tAxgVk8,78.48300170898438
bboFJorT,66.37950897216797
l12ujJl1,72.58757019042969
LhwzKkzx,65.6772689819336
CVQHoibH,68.88590240478516
0E6I9WgQ,76.27825927734375
p6UgObbj,78.3198013305664
QYxDTdSH,72.18122863769531
XZLop2Iw,69.41873931884766
g_qrJdW5,81.7919921875
sjTnbvkx,75.64341735839844
Kk1dBE7O,74.16825866699219
ozhSFQNh,71.10885620117188
wm1QBZxA,65.94448852539062
dhh8-mwi,73.29044342041016
BIfG2DZ7,71.22188568115234
I5f49eKP,72.32737731933594
VDd78ywI,73.14122009277344
tRBE-4Lh,79.87492370605469
A-f8NbPz,69.66224670410156
AqqE066z,65.8779067993164
O0fP-qic,77.22357940673828
s5JYlipZ,67.40630340576172
DYxIq_04,69.54834747314453
xNjRD1fF,74.37407684326172
1afcPq-Y,67.58731079101562
BXQ7webj,78.50505828857422
sijw4h-r,77.56273651123047
VrzfjT5V,75.5403823852539
QV44tFqb,79.67910766601562
8bBGOh9N,76.64278411865234
pNIkGLui,70.57292175292969
I1vUAaYW,75.37234497070312
gF082KFx,65.38276672363281
KeUDHq0b,79.13853454589844
hettyxsL,72.92803192138672
Ix9hR9-1,77.41987609863281
6sjqagjk,76.3455581665039
nHx-2nUW,72.68289184570312
yVrIB-pp,80.36390686035156
GIob9snn,68.12018585205078
NGhra4Ig,76.8729019165039
vUvUAdXX,72.35546112060547
qsBnokLP,72.42823791503906
DqfFHpL8,70.94657897949219
Z1zFj_xM,70.43135070800781
AFUxfbO_,77.26776885986328
vryz9BPi,74.23780822753906
x-004yF2,66.254638671875
4xeV7tlz,76.732421875
UjXWDywQ,70.67252349853516
kR7Ya3rL,76.80290985107422
6hVfNTsB,69.05645751953125
1-ipe07t,75.57756042480469
ZEarMre-,72.83256530761719
eNhtvOSv,81.54529571533203
6KM8rVxQ,76.65420532226562
AiSCbVyE,67.84137725830078
5Y0caylq,70.7631607055664
haojckYw,72.72648620605469
6eSNnQMP,71.62818145751953
lQOaEFtO,73.26532745361328
UkSnkbN5,82.20967864990234
PqmD5BfY,64.93048095703125
vmCBEbW8,75.82105255126953
tnZHq9XI,73.56476593017578
jJzCH6Q4,69.37744140625
NMNgEE-9,77.67815399169922
LE3kPpoY,62.33285140991211
cXkEOudU,68.68380737304688
TYU_0rxK,78.36214447021484
b6pZR5vI,66.14865112304688
OXQ8_-PM,71.1311264038086
YvF6oTnX,63.93422317504883
r0VjV16-,75.55570983886719
A5HG2ZnT,81.6781005859375
KZncwSZs,74.82327270507812
jYJzWsPY,73.97530364990234
o9FaK6_B,74.76714324951172
scJcTsDL,71.8785400390625
Kf4_XAvW,79.44837951660156
H-SbIVon,79.06395721435547
R5qK7Ns5,82.39225769042969
vDHPIJXP,73.96833038330078
ZZYN-BEO,75.01771545410156
H9596pO5,75.79719543457031
Yl4arNo4,65.65406799316406
9JHvJEnJ,81.29910278320312
9gAk6ftt,69.20304870605469
6ggIj9KU,68.62716674804688
1R1vXbSL,68.23873138427734
6zHU56hk,76.99629974365234
N6-I2mBe,74.51020050048828
r_UXbd-M,64.95848846435547
wy5niqQL,79.9876937866211
v_KOFhVX,71.43891906738281
Jq31jNZt,74.81048583984375
oxsCo6Ow,72.99910736083984
Kb6OrdSH,68.63187408447266
BPZvo1nJ,67.17024993896484
fAO4J5Hl,63.781620025634766
CHLzFJnH,69.12460327148438
A7hXqnZd,77.5885238647461
a9EJoRAW,70.77910614013672
rXI05nZJ,74.96932220458984
-0A4MPQ_,78.91414642333984
HKhhrf8O,73.7071533203125
CWauZmfI,74.34004974365234
yLC-wHGy,71.41545104980469
wNT8XFru,61.51339340209961
l9vhnHhg,60.796146392822266
DXdKj6VW,81.2538833618164
rdiX0HFL,72.40444946289062
IXsKQdj8,70.11708068847656
SDt8zkJs,68.72271728515625
RrCGQIoW,66.98333740234375
4ZBnHV2z,69.76458740234375
Q5c2m0TV,79.59635162353516
yKut5Eee,68.05803680419922
d4lLzM9T,77.22037506103516
bs42DXZe,71.54359436035156
AVobc9Bf,72.63170623779297
Bap1LsbT,75.98619079589844
ZEF29eeu,77.56914520263672
UNg8zJsU,61.8333625793457
wCjSRVEb,75.18212127685547
Mr0ecuST,75.51124572753906
o1rUuERG,67.11884307861328
kTvTwWFs,67.82777404785156
iu6TJUbq,66.65450286865234
gb9KFAp2,70.91651153564453
HkLN1LdM,81.556396484375
Eq1wE5N1,74.65410614013672
YOriBWXB,67.46598052978516
kUONkLqg,65.4324951171875
CxO2jxpJ,66.0477523803711
i1c7z2ZZ,64.15985870361328
bF8mx6e9,74.31902313232422
AZe4OUyR,74.62266540527344
FOuv-UJz,69.28189849853516
u_xYFFrg,74.03329467773438
o4b2RbHb,75.39569091796875
vwCl0cYm,73.06023406982422
buYs3hIR,76.2347640991211
MUDMnGIh,64.06103515625
Cybe8z_0,73.64344024658203
P2T10b1P,67.07967376708984
e8Z2xV4h,70.59382629394531
06AVNjJp,71.0536117553711
jl6Tn6BJ,73.16497039794922
pzgeKldS,72.74070739746094
SqQq8m-O,78.6025619506836
aMhaUH5h,71.38640594482422
IDFLaMf-,70.74006652832031
hAjwguIc,56.34803009033203
tO7qq351,59.90630340576172
Q6rE5cTp,71.36689758300781
RJRpAqyr,77.54277038574219
fZFqPB_g,75.01512908935547
cD5ttEi4,72.37492370605469
khHQS9I6,70.24486541748047
sO5HSh7x,73.06477355957031
v7HGrFkL,71.71890258789062
UGxjFagA,67.46180725097656
wZDqwsWy,77.99038696289062
tHRWivzs,66.03942108154297
nz2hahud,77.04462432861328
nfr17oaI,70.08256530761719
1myDFHMq,72.48566436767578
GBxFaTY6,66.35285186767578
0lWRz7uE,68.7753677368164
tHHKC7vL,69.96920013427734
P5Lf8Hcw,70.58583068847656
Y69DocV5,73.85746765136719
vl0CE2_N,76.91576385498047
84XyfmL8,79.813720703125
4JKAYsmy,74.54468536376953
XPqTqn8K,70.55718231201172
G8DhzxZ6,71.13101959228516
Vcl0ysOE,77.49556732177734
qbOokWh1,64.35993957519531
ErrlJPL4,76.71772003173828
O3b1kYM5,62.546993255615234
o8mlVbyp,73.49178314208984
m6tksreg,71.78935241699219
k6v0Nvq2,72.12313842773438
1Yo0VJlj,75.62003326416016
rxpjwre8,77.38874816894531
uqzZWuh4,77.64342498779297
CRbwsFJR,74.024169921875
8wjxrgGP,73.1703109741211
VbuT-brQ,65.93890380859375
O-wXQ1Py,77.57136535644531
iqQi8f3p,68.17658233642578
C7e43BFa,73.72460174560547
Oq4Xu3fL,76.05436706542969
DH8KWnHL,78.80006408691406
9Pt9Nmti,75.26435852050781
yW8oxojL,77.02606964111328
YBe3pkqU,72.51461029052734
tCtoUqhb,70.53484344482422
UwDKURt1,72.13575744628906
fNL8A5O2,73.16120910644531
uFIaq4NT,69.87904357910156
8YKfhcRw,67.6785659790039
XSMqtsao,71.85125732421875
3yWYhBtK,71.52354431152344
lmFfzGpX,74.60682678222656
6-jRUBD8,72.91850280761719
Yn6Qhxjo,74.83908081054688
4qHHUM-X,76.746337890625
qtoMCFdB,68.03300476074219
u2Hz8Fsb,72.46719360351562
uqL03oxE,69.5285873413086
Zv-d7YE_,75.33415222167969
gdY0FBIS,69.05947875976562
pTG8p7aP,72.78707122802734
rUMq2N9g,76.10702514648438
S4FhXlGK,74.22979736328125
BQnZkqo4,65.41341400146484
_EpD8lFX,75.97636413574219
XE-vWosI,65.4129409790039
2eMLzJ5j,73.9327163696289
1j5xLQwI,71.68718719482422
W50pG0nI,68.14643859863281
03sW5WD7,77.91644287109375
05rz30hj,64.01823425292969
-DfY5J0R,68.70193481445312
gVHH2_UL,75.04998779296875
lKisHLZA,73.572998046875
70wAddPB,72.1214370727539
0NcTtWS7,76.83451080322266
8-Mh0I3x,75.75594329833984
zY_1wnQN,69.35269927978516
ZIBVed-E,71.8134994506836
wWjbJTe9,73.97186279296875
6T4UCi8q,64.4939193725586
ELJImTRT,79.04386138916016
ulgzXj0Q,75.04826354980469
CRnTezPJ,73.96019744873047
JAzzVWSe,67.50984191894531
ShNibyXE,71.80376434326172
oVUJvTYf,78.50743865966797
ECcPLLVg,79.09221649169922
z9CmGTFR,72.85630798339844
Q5hV0mOk,69.53601837158203
ac0Zjawb,70.4574966430664
F_XjyFWd,67.62290954589844
Puw5XWQ-,72.51761627197266
0pJU2Ups,77.15552520751953
tTrw1GRt,73.52518463134766
JKR2jRJG,75.33063507080078
ufGvISIL,72.86280059814453
s4oTYBo2,71.5088882446289
i9AVyXLt,75.44771575927734
yfRt8-NO,78.89898681640625
M_AlzZgU,74.28990173339844
rLFfzHZq,72.71856689453125
Nq04ypGS,72.0555648803711
w-vBL0Ma,69.12259674072266
zf2o1CMV,78.33397674560547
F1SnU8fI,69.3003158569336
nVPd5jCH,71.71735382080078
WGOGTwMx,67.604736328125
IjPRHhw4,75.40411376953125
btlf2G2a,74.77635955810547
N-jVsror,63.43098449707031
-_4crQDn,76.47769165039062
M_EbtvSD,76.28814697265625
vI1dOZZ1,78.14698791503906
u0sAe9i1,73.67352294921875
y7XN-Gjy,70.75374603271484
Hf7nOcgw,73.5321044921875
mAJ-m65C,64.68672180175781
9fbQ7LqR,63.980743408203125
-Qo0N04B,66.36859130859375
wQLf3CFk,76.31501770019531
f9mOnR_r,73.14901733398438
HkN8fbBK,71.93960571289062
PulirD9A,76.99716186523438
UbayqdHr,75.70899200439453
jqM5iUb0,70.66410064697266
-xJkL9SS,68.2318344116211
IWRGSXxI,69.3497085571289
MLSImN6t,68.35616302490234
gBap78tb,64.15926361083984
B_-Wf4uD,71.16820526123047
RWYC72DE,68.6413345336914
nWAfCLTd,72.18058013916016
TJFm1_Ep,70.85371398925781
onRkSLCU,72.41928100585938
oLTJV43G,70.78291320800781
EU_pJ-TF,72.68433380126953
iAUyjyQ5,64.1390609741211
AQI5aVNZ,74.7568130493164
rat0FldW,71.44124603271484
zjNYMJig,75.1546401977539
WlEcAm1N,71.05571746826172
gVZSCO7L,76.27873229980469
bhqe3t89,73.57933044433594
Y74o6qpd,74.62355041503906
M7YvGILj,75.6701889038086
PIrWCvvK,70.99361419677734
JDvQf6ev,71.55844116210938
uxLcSlhI,74.11390686035156
ul9TK-WB,73.7594223022461
8GDOaAKb,77.25871276855469
Z0jANl6Y,75.04798889160156
IJnyVKLf,74.17494201660156
MAxqVkzZ,65.56169891357422
_exaQO8c,72.32772064208984
kiea5orp,70.77767944335938
09lN671T,72.59780883789062
gMfk5Vi7,73.36124420166016
ShCHaHiZ,80.55012512207031
Y14PcxsE,75.07532501220703
hCZPkYAB,72.75146484375
cw395YZE,72.61784362792969
kQmuTdmy,69.45760345458984
L6_IXVDS,74.92636108398438
2vqt3yH7,68.98250579833984
HJI0A1RZ,75.3770980834961
f4EwAGua,73.54486083984375
rTENrMkz,66.86155700683594
UhNtzo0N,72.3582763671875
_eflobsy,73.26317596435547
UL0oyBYm,76.3177490234375
teT566LC,66.3197250366211
w4YuC5q6,66.24840545654297
uiKCajIM,61.698280334472656
e8J6h9jK,66.7613296508789
rjiMDndW,73.13075256347656
URKgivUE,73.11830139160156
3WcqpMq6,67.35599517822266
1GScxvvR,74.92098999023438
EB8XunYb,77.14869689941406
2rZr58Sy,74.2547836303711
c6-6luzd,60.196441650390625
sb1oecQU,76.27682495117188
F-EOzhTL,62.87649154663086
AOzljIFD,67.3990249633789
pdBiupol,74.307861328125
r7klhXtk,64.16716766357422
kyWatmeW,71.64102172851562
SJgd50Qw,77.63763427734375
ZdNpDQF_,80.74126434326172
wXIcSnQs,71.1059799194336
CmKU24mu,63.8206672668457
-VKIrCjG,74.21044158935547
V_5krE1O,80.0918197631836
hOpO5vsA,78.89717864990234
L9yY7VLO,76.87804412841797
Tei6vqCK,73.2152099609375
oQ__V0Z7,73.6049575805664
B4L9FQS1,73.03506469726562
nKsld1vi,69.01275634765625
ZZQP6p5a,70.74834442138672
tYqFGyl9,72.49632263183594
gwWc3E36,74.52698516845703
DhrtmFBl,80.58989715576172
l4YYNJHm,66.39871215820312
EdK3VbSN,67.75865936279297
98iFPP6y,70.68580627441406
ZVcsm8Db,74.60551452636719
3F3lWrpA,75.8082504272461
-ekTekaJ,75.90827941894531
xehC-NNf,74.30103302001953
8rJ496b-,70.51458740234375
rjG_0JCJ,75.02843475341797
WrPMNHL-,64.85680389404297
cH_tItkE,69.12689208984375
5YgbZ3Al,76.25994873046875
olvMQdLR,72.94446563720703
5uAQLMYK,75.06939697265625
2qyH2wY7,71.15076446533203
ihyxBCXM,68.77152252197266
5LLkbJzU,71.44613647460938
NxZRHLh6,73.57166290283203
FAh34OOG,73.76969909667969
x4Eotya5,75.18354797363281
dks2x0Tp,75.38783264160156
1PwcyT2A,73.1747055053711
KQiP87kS,78.62967681884766
3ObEYr3u,71.53433227539062
YV6tgIlq,67.37032318115234
tB0gACAH,68.73285675048828
ba4KkqlY,71.14794921875
HFtsI7qc,76.68412780761719
IIVxKGas,72.04302978515625
SseoBHT5,72.10706329345703
KsSko16F,72.63949584960938
9_WEOdAY,65.12409973144531
iQ1ATHk0,72.67583465576172
eN_FcOC5,79.08226776123047
L45tgqKL,66.72599029541016
5xTuJ0Eh,72.98843383789062
xUB9C2Fm,78.617919921875
pxu2CRi6,77.9731216430664
wyF5JvVH,74.92913818359375
DGa678Qs,78.35265350341797
wh8xhSBc,71.76532745361328
SuZ_2UGf,72.25254821777344
H3Z9BHgb,72.54029846191406
hj5yXMbK,74.46344757080078
IhfaG3U6,65.74433898925781
7ppDhPyP,73.90987396240234
_b-4AD9S,74.16413879394531
kJsI3GOW,70.9158706665039
O_N4-XQ-,73.43904876708984
UBXwt_Y-,66.82723236083984
alfl6R-W,70.10850524902344
x81v9Z6j,72.0133285522461
vBzjKFN-,68.80487823486328
YwTWz9Sl,71.47340393066406
WO_B4iir,76.1932373046875
UbfK6ZrK,76.96826934814453
qnBIjPZv,78.88108825683594
zYXHWsfu,66.56673431396484
0WN_1YPY,73.64622497558594
9pDt3qhb,75.21269989013672
tWoBguX3,75.26893615722656
gQJFAfYn,70.1107177734375
yASfoZcA,69.19225311279297
wfBlx1Xq,77.66856384277344
JNnbglnq,76.42471313476562
-TGIfhSa,74.98699188232422
tFv1QLz9,73.37348937988281
EVs8Dh1s,69.55670928955078
8rYE6jlC,60.220458984375
Z5yXsOHD,74.1729507446289
3ljmXeVB,75.48783111572266
1TEl15q0,73.74771118164062
JGt3QO-A,74.53134155273438
N9ko2460,60.124942779541016
FLTneiKO,67.21159362792969
uvJPajDT,68.16305541992188
c1Bk7g2x,72.37297058105469
Q5XFCIMZ,73.02423095703125
stV1612J,73.7460708618164
8m9wEGl8,65.85135650634766
9IGpO76J,68.56932067871094
9yBBV8on,72.60103607177734
8nV9eiRT,70.705078125
rTZvkhwQ,78.33375549316406
Z56uoGAR,76.30168914794922
LL9c9d2D,78.69498443603516
TJGe74Eq,77.55757141113281
GXLAbGTr,73.92117309570312
rNU5X598,77.4180908203125
xVoEnhbN,75.76261138916016
ghAqgXOQ,74.77400207519531
iW-vtTrk,75.89965057373047
YSK4Oj7J,68.04393768310547
4vOVNmHO,83.40960693359375
XCxxKjtb,77.18974304199219
Awfe6T4D,63.36870574951172
7T8xvuHn,75.5664291381836
N-dnvsC5,78.4413070678711
GnfnkFbz,76.16277313232422
9KjhJqmA,79.8674545288086
3790k5nE,79.35492706298828
Geu27xgl,80.5309066772461
VnjiemT2,71.77764892578125
jBXmSA7c,60.50323486328125
QzLHA_E7,66.64834594726562
TpSVVHqJ,70.98865509033203
w23r9V_1,69.80543518066406
NqBBIzNT,65.11833953857422
iNwgfiXt,74.86662292480469
o9DfrNSX,72.59233093261719
O_3yKI3w,77.47928619384766
FMk6LctI,75.80987548828125
kUhxLhFd,76.30767822265625
lfxp0kkV,69.76535034179688
4Fvbth8k,64.62054443359375
0pByFL0x,63.81565475463867
nzBmaMQP,76.25791931152344
lCnNdsO2,73.7672119140625
VEnFoNxb,66.25794219970703
FOf_d8to,70.11405181884766
4Iiqjf4P,74.87290954589844
ru-xj2P0,64.06008911132812
NuMWQfFm,74.37295532226562
X3r2DSxM,63.989234924316406
jjSO0Gsr,66.09584045410156
VJQhMfnB,70.82061004638672
JJ1v-P4a,76.17701721191406
p7jVpITK,68.33963012695312
r3to7F8A,75.25227355957031
eXh0Nd_4,71.2083969116211
n6LLJUz7,62.2895393371582
inDG5p4O,66.0521469116211
lDSjDHL4,74.51798248291016
IGRjpHQp,76.00062561035156
bM4CfXSo,71.03138732910156
03OP_RBE,74.6272964477539
YJ21YlbJ,72.64093780517578
KJ0yt1sV,76.56065368652344
qlgdTJC1,71.40851593017578
JeQB-UMI,73.75039672851562
i4OXOBXB,63.70158004760742
V3CAaqVW,77.33277130126953
9NAackhJ,63.80622863769531
a3uvVnC9,63.892887115478516
ngzRpNrC,77.31452941894531
tTAVloKF,76.31533813476562
U5LQh49L,78.41158294677734
W73OTaY_,74.6415023803711
4Goz_hl-,61.866844177246094
Tg_zJdoG,67.25042724609375
nSFmQUAC,64.10303497314453
RZvvk7_t,68.38892364501953
2KNujnI_,74.37491607666016
1SzGErrB,72.89154815673828
DbK_tuL9,69.06283569335938
EI34Uz2C,69.41820526123047
bNA1hLPl,75.6716537475586
cEw9XLin,80.00859069824219
idVD5aI5,74.47990417480469
7FzQcbvH,75.25196075439453
IaVDVjB5,76.43838500976562
HfV5OqIM,64.053955078125
mhGeswH9,74.6059799194336
YLxJtIuX,74.99141693115234
bMZwX7Of,69.8179931640625
_5WQq1Up,65.60238647460938
n7p0ynH_,66.96534729003906
LyP9IE43,76.47040557861328
aXW32WR7,78.28797149658203
8dVKiW3l,71.84548950195312
WGyk2W7Z,72.54049682617188
1H7dNf-A,78.22049713134766
gdteRPeS,74.88489532470703
8N29Oddn,72.549072265625
r1-GiVL-,81.01154327392578
YMPqokXR,75.19982147216797
XL8tRmLG,73.44529724121094
BxxUrDEY,66.45697784423828
W1BPwAwi,73.75215911865234
DEdtiTWp,76.0430908203125
6S4n-AIB,68.95262908935547
2m8I33ci,73.80480194091797
9K1tshNk,73.12992858886719
kYqv1_WP,73.20648956298828
Q6FCDYzO,78.15337371826172
yUbdYXfQ,67.90729522705078
O5CvqItv,75.23599243164062
q6_E_urs,73.01435089111328
G6lf4EPr,75.41535186767578
Zb-YDe1b,75.66455078125
-NKX5XEa,70.71503448486328
74w-c5jM,70.18440246582031
nFLBekTB,61.63682556152344
8ZNlw_c5,77.15033721923828
ghieYjk6,74.58751678466797
_UITvzSf,65.29879760742188
Gqs0RHuk,75.80235290527344
jEq5y32_,75.52313995361328
BhMPo_W0,74.13146209716797
Pj_OCyY-,65.58236694335938
qxLsQHYz,70.58181762695312
JgItROod,80.675537109375
RHY7TNBH,74.9037857055664
BywBLGh-,76.468017578125
5WObKdib,77.91962432861328
2A8vz2oS,63.78822326660156
byX2ClnY,76.88198852539062
nF-USVZN,72.09768676757812
sDcLZ_hx,72.6771011352539
51RDmQ4F,73.39252471923828
rJz-QCEo,71.75470733642578
Y7jZKRC4,74.79698944091797
U1L7choL,76.24239349365234
0IQ8xfVM,76.01246643066406
-ux5yG4u,69.67501831054688
eZS2Vg8G,57.0288200378418
GFbTqGZ-,77.0136489868164
-VKaZnEY,74.48433685302734
fd3qRoby,71.61170196533203
zhZzTT12,74.8232650756836
nm0gkYfZ,75.72482299804688
d8fKFwkj,65.45308685302734
